Simulation	SoftwareName	JaamSim	-
Simulation	SoftwareVersion	2023-09	-
Simulation	ConfigurationFile	C:\Users\User\OneDrive\Documents\JaamsSim_Trying\FinalProject-4550\FinalProjectSimulation.cfg	-
Simulation	ScenarioNumber	10.0	-
Simulation	ScenarioIndex	{ 10 }	-
Simulation	ReplicationNumber	1.0	-
Simulation	RunNumber	10.0	-
Simulation	RunIndex	{ 10 }	-
Simulation	PresentTimeAndDate	Jan 10, 2024 23:54	-
Simulation	InitializationDuration	0.0	h
Simulation	RunDuration	800.0	h
Simulation	PresentSimulationTime	0.0	h

this.SimTime/1[h]	this.obj	this.obj.StateTimes("EntranceQ1Time")	this.obj.StateTimes("EntranceQ2Time")	this.obj.StateTimes("EntranceQ3Time")	this.obj.StateTimes("EntranceQ4Time")	this.obj.StateTimes("FoodQTime")	this.obj.StateTimes("RolarCoasterQTime")	this.obj.StateTimes("CarouselQTime")	this.obj.StateTimes("WaterRideQTime")	this.obj.StateTimes("FerrisWheelQTime")	this.obj.StateTimes("CableCarQTime")
20.78261815972222	VisitorArrivalGenerator_86	0.0[h]	0.0020637483333333334[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	10.56464308472222[h]	0.0[h]	0.0[h]	0.0[h]
20.78261815972222	VisitorArrivalGenerator_126	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	2.368460001388889[h]	0.0[h]	0.0[h]	0.0[h]
20.78261815972222	VisitorArrivalGenerator_122	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	2.237312401944444[h]	0.0[h]	0.0[h]	0.0[h]
20.78261815972222	VisitorArrivalGenerator_145	0.0[h]	0.081779205[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.7769236274999999[h]	0.0[h]	0.0[h]	0.0[h]
20.78261815972222	VisitorArrivalGenerator_144	0.04932137222222222[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.3358451622222222[h]	0.0[h]	0.0[h]	0.0[h]
21.115951493055555	VisitorArrivalGenerator_141	0.0[h]	0.07715642944444445[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.1141220377777779[h]
21.28261815972222	VisitorArrivalGenerator_139	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.1666666666666667[h]	0.0[h]
21.315951493055554	VisitorArrivalGenerator_72	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	12.858538984444444[h]	0.0[h]	0.0[h]	0.36666666666666664[h]
21.540478549444444	VisitorArrivalGenerator_87	0.0[h]	0.0[h]	0.13984698527777778[h]	0.0[h]	0.0[h]	0.0[h]	10.677138080277778[h]	0.0[h]	0.0[h]	0.5333333333333333[h]
21.611347298888887	VisitorArrivalGenerator_118	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.02452705638888889[h]	0.0[h]	3.457984113611111[h]	0.0[h]	0.0[h]	0.5666666666666667[h]
21.615951493055555	VisitorArrivalGenerator_56	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	12.266596146944444[h]	0.0[h]	0.0[h]	1.8887375430555555[h]
21.615951493055555	VisitorArrivalGenerator_1	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	21.369595781666664[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
21.615951493055555	VisitorArrivalGenerator_6	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	17.964860093333332[h]	0.0[h]	0.0[h]	1.8964118675[h]	0.0[h]
21.615951493055555	VisitorArrivalGenerator_63	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	14.626838386944444[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
21.615951493055555	VisitorArrivalGenerator_62	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	13.130726100555554[h]	0.0[h]	0.0[h]	0.0[h]	1.2731508883333331[h]
21.615951493055555	VisitorArrivalGenerator_77	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	11.150382520277777[h]	0.0[h]	0.0[h]	0.0[h]	2.3136769136111113[h]
21.615951493055555	VisitorArrivalGenerator_107	0.0[h]	0.04737833833333333[h]	0.0[h]	0.0[h]	0.0[h]	7.122732319722222[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
21.615951493055555	VisitorArrivalGenerator_106	0.0093907225[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	6.969022021944444[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
21.615951493055555	VisitorArrivalGenerator_69	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	2.8301998191666664[h]	0.0[h]	0.0[h]	3.2599086469444445[h]	7.6396811824999995[h]
21.615951493055555	VisitorArrivalGenerator_130	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.5361443252777778[h]	0.0[h]	0.0[h]	0.0[h]	1.4297857744444442[h]
21.615951493055555	VisitorArrivalGenerator_116	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.6666666666666666[h]	3.2216494402777776[h]	0.0[h]	0.0[h]	0.0[h]
21.615951493055555	VisitorArrivalGenerator_148	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.16666666666666666[h]	0.0[h]	0.0[h]	0.7535524394444445[h]	0.0[h]
21.815951493055554	VisitorArrivalGenerator_90	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	11.467137118055556[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
21.949284826388887	VisitorArrivalGenerator_40	0.010134322777777777[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	17.150504676388888[h]	0.0[h]	0.5[h]	0.5[h]
22.115951493055555	VisitorArrivalGenerator_22	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	16.1637003375[h]	0.0[h]	0.7066571669444444[h]	2.5729421072222225[h]
22.115951493055555	VisitorArrivalGenerator_110	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	6.815308769444444[h]	0.0[h]	0.0[h]	0.0[h]	0.3333333333333333[h]
22.178500713055556	VisitorArrivalGenerator_169	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
22.290347422222222	VisitorArrivalGenerator_26	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.06449336944444445[h]	0.8333333333333334[h]	15.811723792222221[h]	0.0[h]	0.0[h]	2.32009519[h]
22.321356630555552	VisitorArrivalGenerator_34	0.0[h]	0.0[h]	0.08390249444444443[h]	0.0[h]	0.0[h]	0.8333333333333334[h]	15.38223139972222[h]	0.0[h]	2.0107265502777776[h]	0.5387384708333333[h]
22.33625339888889	VisitorArrivalGenerator_163	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
22.596049378333333	VisitorArrivalGenerator_165	0.05784417694444444[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
23.01779997194444	VisitorArrivalGenerator_176	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
23.105657270833333	VisitorArrivalGenerator_164	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.9784809661111111[h]	0.0[h]
23.369267573611108	VisitorArrivalGenerator_180	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
23.617544696944442	VisitorArrivalGenerator_47	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	18.999026063333332[h]	0.0[h]	0.0[h]	0.0[h]
23.617544696944442	VisitorArrivalGenerator_55	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	16.055267755[h]	0.0[h]	0.0[h]	1.881316088611111[h]
23.617544696944442	VisitorArrivalGenerator_109	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.68619167111111[h]	0.0[h]	0.0[h]	0.0[h]
23.617544696944442	VisitorArrivalGenerator_21	0.0[h]	0.006100138333333333[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	20.846658442499997[h]	0.0[h]	0.5[h]	0.0[h]
23.617544696944442	VisitorArrivalGenerator_11	0.017096960277777778[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	21.143329165833332[h]	0.0[h]	0.0[h]	0.4666666666666667[h]
23.617544696944442	VisitorArrivalGenerator_52	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	16.733909064722223[h]	1.834926537222222[h]	0.0[h]	0.0[h]	0.0[h]
23.617544696944442	VisitorArrivalGenerator_67	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.8333333333333334[h]	13.698049519166666[h]	0.0[h]	1.8870087294444442[h]	0.0[h]
23.617544696944442	VisitorArrivalGenerator_2	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	18.776632945[h]	1.6349265372222221[h]	0.0[h]	0.0[h]	1.4993879911111112[h]
23.617544696944442	VisitorArrivalGenerator_161	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.5302107058333334[h]	0.0[h]	0.0[h]	0.0[h]
23.617544696944442	VisitorArrivalGenerator_159	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.334926537222222[h]	0.0[h]	1.0666666666666667[h]	0.0[h]
23.617544696944442	VisitorArrivalGenerator_133	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.5015932038888888[h]	0.0[h]	3.7147818008333333[h]	0.0[h]
23.617544696944442	VisitorArrivalGenerator_120	0.07559430055555555[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.994439850833333[h]	0.16825987055555552[h]	0.0[h]	0.0[h]	1.6666666666666667[h]
23.688090867499998	VisitorArrivalGenerator_187	0.047058653611111105[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
23.817544696944445	VisitorArrivalGenerator_158	0.0[h]	0.025356011666666664[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.105829830833333[h]	0.0[h]	0.0[h]	0.0[h]
23.863694951944446	VisitorArrivalGenerator_185	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
23.90523205	VisitorArrivalGenerator_93	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.07269352333333333[h]	0.0[h]	3.0830416713888886[h]	0.0[h]	9.683276524999998[h]	0.0[h]
23.950878030277778	VisitorArrivalGenerator_150	0.10182765472222222[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.540711155833333[h]	1.5015932038888888[h]
23.950878030277778	VisitorArrivalGenerator_30	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.05363523916666667[h]	18.728521121944443[h]	0.0[h]	0.0[h]	1.3934616608333332[h]	0.2583439297222222[h]
24.117544696944442	VisitorArrivalGenerator_85	0.016080964444444446[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.6[h]	10.764231844444444[h]	0.0[h]	1.248333477222222[h]	0.8666666666666667[h]
24.117544696944442	VisitorArrivalGenerator_184	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.34272285194444446[h]	0.0[h]
24.28421136361111	VisitorArrivalGenerator_81	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.349476014999999[h]	0.0[h]	4.4825668513888886[h]	2.767908253611111[h]
24.40505502527778	VisitorArrivalGenerator_80	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	12.08870678611111[h]	0.0[h]	0.0[h]	3.5002576483333327[h]
24.450878030277778	VisitorArrivalGenerator_65	0.015163532777777778[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	16.100970853055554[h]	0.0[h]	1.2464475605555554[h]	0.0[h]
24.451560516111112	VisitorArrivalGenerator_37	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	15.268323973055557[h]	1.5015932038888888[h]	0.0[h]	3.671980334444444[h]	0.0[h]
24.650878030277777	VisitorArrivalGenerator_114	0.005291241944444444[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.8333333333333334[h]	7.381066003333333[h]	0.0[h]	0.8333333333333334[h]	0.0[h]
24.802203970555553	VisitorArrivalGenerator_195	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
24.941488511666666	VisitorArrivalGenerator_186	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.149458483611111[h]	0.0[h]
24.988721178888884	VisitorArrivalGenerator_196	0.04575212027777777[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
25.020793983055555	VisitorArrivalGenerator_199	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
25.303873041666666	VisitorArrivalGenerator_14	0.0[h]	0.0[h]	0.0[h]	0.02651122361111111[h]	0.12102068638888888[h]	19.897851083333332[h]	1.3015932038888887[h]	0.0[h]	1.685645858888889[h]	0.0[h]
26.034705617777774	VisitorArrivalGenerator_204	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
26.057153206388886	VisitorArrivalGenerator_207	0.0[h]	0.05449298833333333[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
26.360998985833334	VisitorArrivalGenerator_105	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	11.927834777777777[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
26.360998985833334	VisitorArrivalGenerator_121	0.0[h]	0.028552226944444443[h]	0.0[h]	0.0[h]	0.0[h]	8.875087679722222[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
26.360998985833334	VisitorArrivalGenerator_123	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.107798770555554[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
26.360998985833334	VisitorArrivalGenerator_104	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	4.451704659722222[h]	6.274009909999999[h]	0.0[h]	0.6933428330555554[h]	0.0[h]
26.360998985833334	VisitorArrivalGenerator_167	0.0[h]	0.0[h]	0.01935495194444444[h]	0.0[h]	0.0[h]	4.20821116861111[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
26.360998985833334	VisitorArrivalGenerator_10	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	4.045047492777777[h]	19.14855986472222[h]	0.0[h]	0.6333333333333333[h]	0.3333333333333333[h]
26.360998985833334	VisitorArrivalGenerator_89	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.437716176111111[h]	2.165930099722222[h]	0.0[h]	0.8333333333333334[h]	9.529287942222222[h]
26.360998985833334	VisitorArrivalGenerator_174	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.402808803611111[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
26.360998985833334	VisitorArrivalGenerator_29	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.7881410897222216[h]	17.879233820555555[h]	0.0[h]	1.2[h]	0.0[h]
26.360998985833334	VisitorArrivalGenerator_54	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	2.576787622222222[h]	18.139315264999997[h]	0.0[h]	0.0[h]	0.0[h]
26.360998985833334	VisitorArrivalGenerator_73	0.07113597999999999[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	4.858149125833333[h]	2.0015932038888886[h]	0.0[h]	3.1180919972222223[h]	8.273191888333333[h]
26.360998985833334	VisitorArrivalGenerator_61	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.176787622222222[h]	12.138253713888888[h]	0.0[h]	3.799380796388889[h]	0.0[h]
26.360998985833334	VisitorArrivalGenerator_74	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	15.997417516666667[h]	1.3015932038888887[h]	0.0[h]	0.0[h]	0.5[h]
26.360998985833334	VisitorArrivalGenerator_20	0.04577091472222222[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	16.620892476944444[h]	2.0015932038888886[h]	0.0[h]	3.1949254141666663[h]	1.907805562777778[h]
26.360998985833334	VisitorArrivalGenerator_91	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	13.358452601388889[h]	0.0[h]	0.0[h]	2.492203685277778[h]	0.0[h]
26.360998985833334	VisitorArrivalGenerator_42	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	14.916099678055556[h]	2.0015932038888886[h]	0.0[h]	3.4290119172222218[h]	2.0433998191666665[h]
26.360998985833334	VisitorArrivalGenerator_155	0.01658281138888889[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	2.6116447355555557[h]	2.0015932038888886[h]	0.0[h]	0.0[h]	1.1666666666666667[h]
26.360998985833334	VisitorArrivalGenerator_191	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.2557741527777777[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
26.360998985833334	VisitorArrivalGenerator_206	0.024136078333333335[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.16666666666666666[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
26.560998985833333	VisitorArrivalGenerator_79	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	17.85863282388889[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
26.560998985833333	VisitorArrivalGenerator_103	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	2.7434542888888886[h]	8.354816972222222[h]	0.0[h]	0.7319749905555556[h]	0.0[h]
