Simulation	SoftwareName	JaamSim	-
Simulation	SoftwareVersion	2023-09	-
Simulation	ConfigurationFile	C:\Users\User\OneDrive\Documents\JaamsSim_Trying\FinalProject-4550\FinalProjectSimulation.cfg	-
Simulation	ScenarioNumber	4.0	-
Simulation	ScenarioIndex	{ 4 }	-
Simulation	ReplicationNumber	1.0	-
Simulation	RunNumber	4.0	-
Simulation	RunIndex	{ 4 }	-
Simulation	PresentTimeAndDate	Jan 10, 2024 23:54	-
Simulation	InitializationDuration	0.0	h
Simulation	RunDuration	800.0	h
Simulation	PresentSimulationTime	0.0	h

this.SimTime/1[h]	this.obj	this.obj.StateTimes("EntranceQ1Time")	this.obj.StateTimes("EntranceQ2Time")	this.obj.StateTimes("EntranceQ3Time")	this.obj.StateTimes("EntranceQ4Time")	this.obj.StateTimes("FoodQTime")	this.obj.StateTimes("RolarCoasterQTime")	this.obj.StateTimes("CarouselQTime")	this.obj.StateTimes("WaterRideQTime")	this.obj.StateTimes("FerrisWheelQTime")	this.obj.StateTimes("CableCarQTime")
7.8645444655555545	VisitorArrivalGenerator_87	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
8.055707473333333	VisitorArrivalGenerator_90	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
8.078798140555556	VisitorArrivalGenerator_88	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
8.640143991666665	VisitorArrivalGenerator_97	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
8.718448741388888	VisitorArrivalGenerator_57	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.923514373611111[h]	0.0[h]
9.145417609166666	VisitorArrivalGenerator_105	0.09519603583333332[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
9.56235075861111	VisitorArrivalGenerator_101	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
9.72265925	VisitorArrivalGenerator_20	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	4.0597000591666665[h]	3.4025393833333335[h]
9.802400329444446	VisitorArrivalGenerator_109	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
10.010802925833334	VisitorArrivalGenerator_111	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
10.989271100555555	VisitorArrivalGenerator_118	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
11.35095407861111	VisitorArrivalGenerator_121	0.18823135[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
11.589772749444442	VisitorArrivalGenerator_99	0.06180642111111111[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	2.533780166111111[h]	0.0[h]
11.603353797499999	VisitorArrivalGenerator_49	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.010681251111111[h]	4.499935881111111[h]
11.758458351111111	VisitorArrivalGenerator_124	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.5020189349999999[h]	0.0[h]
12.644838473611111	VisitorArrivalGenerator_115	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.6954362338888886[h]
12.8101213925	VisitorArrivalGenerator_135	0.1899394225[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
12.88939973	VisitorArrivalGenerator_13	0.06887588027777777[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	10.651950404166667[h]	0.0[h]	0.0[h]	0.0[h]
12.88939973	VisitorArrivalGenerator_22	0.04914120805555555[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	10.524536513055555[h]	0.0[h]	0.0[h]	0.0[h]
12.88939973	VisitorArrivalGenerator_25	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	10.416019664999999[h]	0.0[h]	0.0[h]	0.0[h]
12.88939973	VisitorArrivalGenerator_53	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	7.9540958175[h]	0.0[h]	0.9452854949999999[h]	0.0[h]
12.88939973	VisitorArrivalGenerator_84	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	5.799767017222222[h]	0.0[h]	0.0[h]	0.0[h]
12.88939973	VisitorArrivalGenerator_75	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.5935988713888887[h]	0.0[h]	2.428404877222222[h]	0.0[h]
12.88939973	VisitorArrivalGenerator_102	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.438956504722222[h]	0.0[h]	0.0[h]	0.0[h]
12.88939973	VisitorArrivalGenerator_98	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.095411075[h]	0.0[h]	0.0[h]	1.0[h]
13.089399729999998	VisitorArrivalGenerator_8	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	11.082403869166667[h]	0.0[h]	0.0[h]	0.0[h]
13.089399729999998	VisitorArrivalGenerator_47	0.13403133555555555[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.060919469722222[h]	0.0[h]	0.0[h]	0.0[h]
13.127602707222222	VisitorArrivalGenerator_104	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.085049238888889[h]	0.0[h]	0.0[h]	0.7439202072222222[h]
13.222733063333331	VisitorArrivalGenerator_123	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.0530467891666666[h]	0.7445612563888888[h]
13.66931862611111	VisitorArrivalGenerator_82	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.5100530575[h]	2.7760910825[h]
15.406658066388887	VisitorArrivalGenerator_150	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
16.235427200833332	VisitorArrivalGenerator_154	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
16.736910761666667	VisitorArrivalGenerator_159	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
17.639711630555556	VisitorArrivalGenerator_166	0.06048914666666666[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
20.277903190277776	VisitorArrivalGenerator_172	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
20.614925809722223	VisitorArrivalGenerator_181	0.04628458138888889[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
20.829987216111107	VisitorArrivalGenerator_147	0.0[h]	0.001002385[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	7.19165409[h]	0.0[h]
21.285340667222222	VisitorArrivalGenerator_165	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.594338521111111[h]
21.935314900833333	VisitorArrivalGenerator_184	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
21.937145803333333	VisitorArrivalGenerator_188	0.008458445833333333[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
22.325860993055556	VisitorArrivalGenerator_3	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	21.123252233333332[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
22.325860993055556	VisitorArrivalGenerator_4	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	19.174268823888887[h]	0.0[h]	0.0[h]	0.0[h]	1.7198728969444446[h]
22.325860993055556	VisitorArrivalGenerator_21	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	18.693893741666663[h]	0.0[h]	0.0[h]	0.0[h]	1.3625075808333331[h]
22.325860993055556	VisitorArrivalGenerator_40	0.1061481136111111[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	18.609461537777776[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
22.325860993055556	VisitorArrivalGenerator_71	0.03184924583333333[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	15.84036217138889[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
22.325860993055556	VisitorArrivalGenerator_76	0.10453905222222222[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	15.768934516944444[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
22.325860993055556	VisitorArrivalGenerator_81	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	15.043611816944443[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
22.325860993055556	VisitorArrivalGenerator_61	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	13.85593873638889[h]	0.0[h]	0.0[h]	0.0[h]	2.9612931263888886[h]
22.325860993055556	VisitorArrivalGenerator_100	0.0[h]	3.402611111111111E-4[h]	0.0[h]	0.0[h]	0.0[h]	13.565588980555555[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
22.325860993055556	VisitorArrivalGenerator_35	0.0[h]	0.03211919305555555[h]	0.0[h]	0.0[h]	0.0[h]	9.269794596388888[h]	8.613543558611111[h]	0.0[h]	0.0[h]	0.7673031069444445[h]
22.325860993055556	VisitorArrivalGenerator_32	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.269794596388888[h]	7.511440663333333[h]	0.0[h]	1.1841313305555554[h]	0.651643523611111[h]
22.325860993055556	VisitorArrivalGenerator_92	0.05423439916666666[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.036461263055555[h]	0.3333333333333333[h]	0.0[h]	2.078813810833333[h]	2.0140421425[h]
22.325860993055556	VisitorArrivalGenerator_15	0.02881466777777778[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.936461263055556[h]	10.816773880833333[h]	0.0[h]	0.0[h]	0.3333333333333333[h]
22.325860993055556	VisitorArrivalGenerator_141	0.0[h]	0.011825344444444443[h]	0.0[h]	0.0[h]	0.0[h]	8.9055847975[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
22.325860993055556	VisitorArrivalGenerator_31	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.699131828888888[h]	8.497162865[h]	0.0[h]	1.0991291266666665[h]	0.3333333333333333[h]
22.325860993055556	VisitorArrivalGenerator_68	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.236461263055554[h]	5.747620569444444[h]	0.0[h]	0.0[h]	1.8956354397222221[h]
22.325860993055556	VisitorArrivalGenerator_93	0.0[h]	0.11037846583333333[h]	0.0[h]	0.0[h]	0.0[h]	7.687527866944444[h]	0.0[h]	0.0[h]	2.748933396111111[h]	3.553316590277778[h]
22.325860993055556	VisitorArrivalGenerator_127	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	4.272725306111111[h]	1.629128483611111[h]	0.0[h]	1.0[h]	3.997069290277778[h]
22.525860993055556	VisitorArrivalGenerator_133	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.8516335575[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
22.54830338222222	VisitorArrivalGenerator_33	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	18.344653086111112[h]	0.0[h]	0.0[h]	0.0[h]	0.6666666666666666[h]
22.559194326388887	VisitorArrivalGenerator_56	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.436461263055556[h]	5.111755345[h]	0.0[h]	1.9930349955555555[h]	1.0[h]
22.559194326388887	VisitorArrivalGenerator_95	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.403127929722222[h]	1.1753132752777777[h]	0.0[h]	3.876607882222222[h]	0.0[h]
22.65919432638889	VisitorArrivalGenerator_34	0.1354275461111111[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	16.14689173361111[h]	0.0[h]	0.0[h]	0.8581322083333333[h]	1.8010101927777777[h]
22.65919432638889	VisitorArrivalGenerator_125	0.12818841444444443[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.269794596388888[h]	0.0[h]	0.0[h]	1.8333333333333333[h]
22.65919432638889	VisitorArrivalGenerator_146	0.15210345555555557[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.745777381388889[h]	0.0[h]	0.0[h]	0.0[h]
22.65919432638889	VisitorArrivalGenerator_152	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	6.255305517777778[h]	0.0[h]	0.0[h]	0.0[h]
22.65919432638889	VisitorArrivalGenerator_74	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.021508770555554[h]	0.0[h]	0.7318303072222222[h]	6.3907344424999994[h]
22.65919432638889	VisitorArrivalGenerator_1	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	19.42363159638889[h]	0.16666666666666666[h]	0.0[h]	0.0[h]	2.61463741[h]
22.65919432638889	VisitorArrivalGenerator_39	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	18.88570999638889[h]	0.16666666666666666[h]	0.0[h]	0.0[h]	0.0[h]
22.67484344833333	VisitorArrivalGenerator_89	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.10841523333333332[h]	14.190918785833333[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
22.825860993055556	VisitorArrivalGenerator_60	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	7.683288068333334[h]	0.0[h]	8.603127929722222[h]	0.9666666666666667[h]
22.825860993055556	VisitorArrivalGenerator_86	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.960443993888887[h]	0.0[h]	0.0[h]	1.3826814261111111[h]	3.5151867613888887[h]
22.825860993055556	VisitorArrivalGenerator_120	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	11.20033601361111[h]	0.0[h]	0.0[h]	0.0[h]	0.3333333333333333[h]
22.849795816111108	VisitorArrivalGenerator_134	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.3013861672222222[h]	9.103127929722222[h]	0.0[h]	0.0[h]	0.0[h]	0.8004034963888889[h]
22.859194326388888	VisitorArrivalGenerator_36	0.28108570166666663[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	18.950251228611112[h]	0.0[h]	0.0[h]	0.0[h]
22.892527659722223	VisitorArrivalGenerator_138	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.465682004444442[h]	0.0[h]	0.0[h]	0.0[h]
22.892527659722223	VisitorArrivalGenerator_62	0.09517667055555555[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	14.467765695277778[h]	0.0[h]	2.656945644722222[h]	0.0[h]
22.892527659722223	VisitorArrivalGenerator_158	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	5.761740907777778[h]	0.0[h]	0.0[h]	0.0[h]	0.4[h]
22.9726573025	VisitorArrivalGenerator_191	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
22.99252765972222	VisitorArrivalGenerator_164	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	5.178535831666667[h]
23.158122009166668	VisitorArrivalGenerator_195	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
23.15919432638889	VisitorArrivalGenerator_107	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	4.345202498333333[h]	3.0649842325[h]	0.0[h]	0.6666666666666666[h]	4.891258764722222[h]
23.15919432638889	VisitorArrivalGenerator_168	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.827862287222222[h]	0.0[h]	0.0[h]	0.4[h]	0.0[h]
23.16837618472222	VisitorArrivalGenerator_193	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
23.192527659722224	VisitorArrivalGenerator_132	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.436461263055556[h]	0.47955313638888886[h]	0.0[h]	0.0[h]	0.43333333333333335[h]
23.359194326388888	VisitorArrivalGenerator_122	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.436461263055556[h]	1.8557613363888887[h]	0.0[h]	0.8333333333333334[h]	0.0[h]
23.46331148277778	VisitorArrivalGenerator_199	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
23.49252765972222	VisitorArrivalGenerator_177	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.8211518205555555[h]	0.0[h]	0.6666666666666666[h]	0.0[h]
23.656796377222218	VisitorArrivalGenerator_126	0.1730294847222222[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	10.901555629722223[h]	0.0[h]	0.0[h]	0.5[h]	0.6309353841666666[h]
23.879724695	VisitorArrivalGenerator_200	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
24.118672379999996	VisitorArrivalGenerator_45	0.0[h]	0.0[h]	0.012595294444444445[h]	0.0[h]	0.22049386583333333[h]	18.870912978888885[h]	0.0[h]	0.0[h]	0.9902037513888888[h]	0.0[h]
24.724662211388885	VisitorArrivalGenerator_203	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.02525985583333333[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.6039785044444445[h]
24.82068370694444	VisitorArrivalGenerator_67	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	16.481252875833334[h]	0.0[h]	0.9666666666666667[h]	0.7948227138888889[h]
24.929127381388888	VisitorArrivalGenerator_212	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
25.21226180388889	VisitorArrivalGenerator_139	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.534490517777776[h]	0.0[h]	1.373855279722222[h]	0.7261447202777778[h]
25.36587903138889	VisitorArrivalGenerator_217	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
25.625484731944443	VisitorArrivalGenerator_221	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
25.85146601722222	VisitorArrivalGenerator_222	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
25.852235248333333	VisitorArrivalGenerator_59	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	17.155183193888888[h]	0.0[h]	0.0[h]	1.8597075886111112[h]	1.3[h]
26.064544427777776	VisitorArrivalGenerator_114	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.11219785138888888[h]	9.570198092777778[h]	0.0[h]	0.0[h]	0.5[h]	4.683216841111111[h]
26.136832970555556	VisitorArrivalGenerator_229	0.0[h]	0.0[h]	0.18863252416666668[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
26.369430050833333	VisitorArrivalGenerator_137	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.66411063[h]	4.4174227169444436[h]
26.913261194166665	VisitorArrivalGenerator_155	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	7.138112511944444[h]	2.821932316111111[h]
27.634414360555553	VisitorArrivalGenerator_237	0.09208806444444444[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
27.69647627694444	VisitorArrivalGenerator_239	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
28.751595164166666	VisitorArrivalGenerator_246	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
