Simulation	SoftwareName	JaamSim	-
Simulation	SoftwareVersion	2023-09	-
Simulation	ConfigurationFile	C:\Users\User\OneDrive\Documents\JaamsSim_Trying\FinalProject-4550\FinalProjectSimulation.cfg	-
Simulation	ScenarioNumber	3.0	-
Simulation	ScenarioIndex	{ 3 }	-
Simulation	ReplicationNumber	1.0	-
Simulation	RunNumber	3.0	-
Simulation	RunIndex	{ 3 }	-
Simulation	PresentTimeAndDate	Jan 10, 2024 23:54	-
Simulation	InitializationDuration	0.0	h
Simulation	RunDuration	800.0	h
Simulation	PresentSimulationTime	0.0	h

this.SimTime/1[h]	this.obj	this.obj.StateTimes("EntranceQ1Time")	this.obj.StateTimes("EntranceQ2Time")	this.obj.StateTimes("EntranceQ3Time")	this.obj.StateTimes("EntranceQ4Time")	this.obj.StateTimes("FoodQTime")	this.obj.StateTimes("RolarCoasterQTime")	this.obj.StateTimes("CarouselQTime")	this.obj.StateTimes("WaterRideQTime")	this.obj.StateTimes("FerrisWheelQTime")	this.obj.StateTimes("CableCarQTime")
8.302400209166667	VisitorArrivalGenerator_107	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
8.425729543888888	VisitorArrivalGenerator_109	6.569033333333333E-4[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
8.463361525	VisitorArrivalGenerator_110	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
8.568995841388888	VisitorArrivalGenerator_111	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
8.796289926944445	VisitorArrivalGenerator_113	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
9.547644368055556	VisitorArrivalGenerator_120	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
10.267411698333332	VisitorArrivalGenerator_127	0.023590271111111113[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
10.273059480833332	VisitorArrivalGenerator_128	0.06029350194444444[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
10.340978500833332	VisitorArrivalGenerator_132	0.0[h]	0.10028350944444443[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
10.782651488333332	VisitorArrivalGenerator_108	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	2.3246230938888885[h]
11.048483261944444	VisitorArrivalGenerator_133	0.0[h]	0.0[h]	0.0[h]	0.05805936138888889[h]	0.07036985472222222[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
11.187494623055555	VisitorArrivalGenerator_121	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.2445635413888887[h]	0.0[h]
11.563803346666665	VisitorArrivalGenerator_130	0.0[h]	0.0[h]	0.08801014944444444[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.0[h]	0.0[h]
12.046442705833332	VisitorArrivalGenerator_145	0.0[h]	0.022685055[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
12.237290743333332	VisitorArrivalGenerator_142	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
12.293177508888887	VisitorArrivalGenerator_146	0.0[h]	0.0[h]	0.025103644166666668[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
12.311993425833332	VisitorArrivalGenerator_150	0.0[h]	0.026289429166666666[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
12.539990923055555	VisitorArrivalGenerator_131	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.82993266[h]	0.0[h]
12.542086572222221	VisitorArrivalGenerator_152	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
12.591272026944443	VisitorArrivalGenerator_154	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
12.604958154166667	VisitorArrivalGenerator_134	0.036475179999999996[h]	0.0[h]	0.0[h]	0.0[h]	0.03148448388888889[h]	0.0[h]	0.0[h]	0.0[h]	1.7507968644444443[h]	0.0[h]
14.264221769166666	VisitorArrivalGenerator_156	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
14.415544223055555	VisitorArrivalGenerator_157	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
15.004147242499998	VisitorArrivalGenerator_47	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	11.712711010555555[h]	0.0[h]	0.0[h]	0.0[h]
15.004147242499998	VisitorArrivalGenerator_30	0.0288523675[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.78097094861111[h]	0.0[h]	0.0[h]	4.497849963888889[h]
15.004147242499998	VisitorArrivalGenerator_90	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	5.852788058333333[h]	0.0[h]	1.5592487905555554[h]	0.0[h]
15.004147242499998	VisitorArrivalGenerator_143	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	2.8275576977777774[h]	0.0[h]	0.0[h]	0.0[h]
15.004147242499998	VisitorArrivalGenerator_139	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	2.7842793330555553[h]	0.0[h]	0.0[h]	0.0[h]
15.004147242499998	VisitorArrivalGenerator_163	0.0[h]	0.035861393611111105[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.16666666666666666[h]	0.0[h]	0.0[h]	0.0[h]
15.337480575833332	VisitorArrivalGenerator_4	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.633848617222222[h]	11.325218778055554[h]
15.504147242499998	VisitorArrivalGenerator_105	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	7.052788058333333[h]	0.0[h]
15.504147242499998	VisitorArrivalGenerator_147	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	3.2974896527777773[h]	0.0[h]
15.567871859444445	VisitorArrivalGenerator_63	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	6.8817810052777775[h]	0.0[h]	3.023678099444444[h]	0.3970579502777778[h]
15.8012614925	VisitorArrivalGenerator_26	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.059654692777777775[h]	0.0[h]	13.780848455277777[h]	0.0[h]	0.5[h]	0.0[h]
15.837480575833332	VisitorArrivalGenerator_42	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	12.650235180555555[h]	0.0[h]	0.6666666666666666[h]	0.0[h]
15.981858756944442	VisitorArrivalGenerator_135	0.0[h]	0.10439419999999999[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	2.9274223127777774[h]	0.0[h]	2.2822048605555554[h]	0.0[h]
16.099232059444443	VisitorArrivalGenerator_168	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
16.170813909166665	VisitorArrivalGenerator_20	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.702382670277776[h]	0.0[h]	1.709559386388889[h]	4.3469263908333335[h]
16.185971484166664	VisitorArrivalGenerator_11	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	15.118784189166666[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
16.185971484166664	VisitorArrivalGenerator_17	0.030636777777777777[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	15.077579804166666[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
16.185971484166664	VisitorArrivalGenerator_64	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	11.144951571388889[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
16.185971484166664	VisitorArrivalGenerator_101	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.10102721638889[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
16.185971484166664	VisitorArrivalGenerator_87	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	7.612636236388888[h]	0.0[h]	0.0[h]	1.4327736308333334[h]	0.0[h]
16.185971484166664	VisitorArrivalGenerator_103	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	5.7430404025[h]	0.0[h]	0.0[h]	2.3695958338888885[h]	0.0[h]
16.185971484166664	VisitorArrivalGenerator_116	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	5.113739900555555[h]	0.0[h]	0.0[h]	2.292486524444444[h]	0.0[h]
16.185971484166664	VisitorArrivalGenerator_151	0.0[h]	0.0[h]	0.014508783888888887[h]	0.0[h]	0.0[h]	3.8312286875[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
16.185971484166664	VisitorArrivalGenerator_14	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.015157575[h]	12.649660179444444[h]	0.0[h]	1.6076887133333333[h]	0.0[h]
16.185971484166664	VisitorArrivalGenerator_153	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.015157575[h]	2.3668378336111107[h]	0.0[h]	0.0[h]	0.0[h]
16.259349693333334	VisitorArrivalGenerator_13	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	14.250316470833333[h]	0.0[h]	0.0[h]	0.8581445005555555[h]
16.385971484166664	VisitorArrivalGenerator_34	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.1818242416666664[h]	12.987694988888888[h]	0.0[h]	0.0[h]	0.0[h]
16.38704058361111	VisitorArrivalGenerator_175	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
16.417128892777775	VisitorArrivalGenerator_33	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	13.560476543333332[h]	0.0[h]	0.0[h]	1.246314983611111[h]
16.4193048175	VisitorArrivalGenerator_96	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.1818242416666664[h]	7.588792051111111[h]	0.0[h]	0.0[h]	0.0[h]
16.4193048175	VisitorArrivalGenerator_79	0.07041016888888889[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.6484909083333333[h]	7.111241494166666[h]	0.0[h]	0.0[h]	2.2954364822222217[h]
16.436970901944445	VisitorArrivalGenerator_16	0.0[h]	0.0[h]	0.0[h]	0.005357877222222222[h]	0.06372461694444444[h]	0.0[h]	13.921936434166666[h]	0.0[h]	0.7138312363888888[h]	0.0[h]
16.63625392611111	VisitorArrivalGenerator_178	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
16.676691757222223	VisitorArrivalGenerator_40	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.512076533888887[h]	0.0[h]	0.0[h]	5.419056768888889[h]	0.3240536063888889[h]
16.685971484166664	VisitorArrivalGenerator_6	0.0[h]	0.006611724166666667[h]	0.0[h]	0.0[h]	0.11950209694444444[h]	0.0[h]	13.298000970277778[h]	0.0[h]	1.1666666666666667[h]	1.4181503877777777[h]
16.685971484166664	VisitorArrivalGenerator_50	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	10.836790851111111[h]	0.0[h]	0.515157575[h]	0.8[h]
16.685971484166664	VisitorArrivalGenerator_18	0.1285850136111111[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	15.235272629166666[h]	0.0[h]	0.0[h]	0.3333333333333333[h]	0.0[h]
16.861976817777776	VisitorArrivalGenerator_189	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
17.0193048175	VisitorArrivalGenerator_158	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.394258925[h]	0.0[h]	0.0[h]	0.0[h]	0.6666666666666666[h]
17.155516880277776	VisitorArrivalGenerator_191	0.06579446055555555[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
17.593017841944445	VisitorArrivalGenerator_202	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
17.605277867222224	VisitorArrivalGenerator_162	0.18605002694444442[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	2.6087263444444444[h]	0.0[h]	0.0[h]	0.0[h]
17.605277867222224	VisitorArrivalGenerator_23	0.0[h]	0.08183340166666665[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	16.53203292111111[h]	0.0[h]	0.0[h]	0.0[h]
17.605277867222224	VisitorArrivalGenerator_74	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	11.593831704444444[h]	0.0[h]	0.0[h]	0.0[h]
17.605277867222224	VisitorArrivalGenerator_10	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	10.974475267777777[h]	0.0[h]	0.0[h]	5.371055620833333[h]
17.605277867222224	VisitorArrivalGenerator_137	0.0[h]	0.0[h]	0.0[h]	0.059563104722222225[h]	0.0[h]	0.0[h]	4.191212581944444[h]	0.0[h]	0.0[h]	2.1980804636111113[h]
17.605277867222224	VisitorArrivalGenerator_70	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	8.494700681388888[h]	1.252639716388889[h]	0.0[h]	0.0[h]	1.9228395638888889[h]
17.605277867222224	VisitorArrivalGenerator_190	0.010072142499999999[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.4913904283333333[h]	0.0[h]	0.0[h]	0.0[h]
17.605277867222224	VisitorArrivalGenerator_141	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	4.15109933[h]	0.4193063830555555[h]	0.0[h]	0.8333333333333334[h]	0.0[h]
17.605277867222224	VisitorArrivalGenerator_118	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.3333333333333333[h]	6.784467095[h]	0.0[h]	1.6818242416666664[h]	0.0[h]
17.605277867222224	VisitorArrivalGenerator_71	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	10.450393194444443[h]	0.18301795694444445[h]	0.0[h]	0.0[h]	0.6696217594444444[h]
17.6315618975	VisitorArrivalGenerator_201	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
17.652564354444443	VisitorArrivalGenerator_204	0.0[h]	0.03860623666666667[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
17.903085215555556	VisitorArrivalGenerator_123	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.22499981444444445[h]	1.1818242416666664[h]	4.8540761825[h]	0.0[h]	0.0[h]	0.8666666666666667[h]
17.938611200555556	VisitorArrivalGenerator_100	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.679155528888888[h]	0.0[h]	0.0[h]	0.16666666666666666[h]
17.938611200555556	VisitorArrivalGenerator_36	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	12.006589729444444[h]	0.0[h]	3.544201074722222[h]	0.16666666666666666[h]
18.005277867222222	VisitorArrivalGenerator_9	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	16.408243511666665[h]	0.0[h]	0.5[h]	0.0[h]
18.005532802222223	VisitorArrivalGenerator_69	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.15621191166666668[h]	0.4484909083333333[h]	10.665745113611111[h]	0.0[h]	0.0[h]	0.5333333333333333[h]
18.105277867222224	VisitorArrivalGenerator_126	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.39993190638888887[h]	0.6818242416666667[h]	0.0[h]	0.0[h]	5.052387791388889[h]	1.2156630180555554[h]
18.105277867222224	VisitorArrivalGenerator_138	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	4.725039721111111[h]	1.4193063830555555[h]	0.0[h]	0.0[h]	0.3333333333333333[h]
18.105277867222224	VisitorArrivalGenerator_93	0.0[h]	0.027313569722222222[h]	0.0[h]	0.0[h]	0.0[h]	1.1818242416666664[h]	8.251302109722221[h]	0.0[h]	0.0[h]	0.9417190477777778[h]
18.105277867222224	VisitorArrivalGenerator_181	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.1026577872222223[h]	0.0[h]	0.0[h]	0.3333333333333333[h]
18.21612620222222	VisitorArrivalGenerator_5	0.047971307500000004[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	16.088767497777777[h]	0.9193063830555556[h]	0.0[h]	0.5[h]	0.4441816683333333[h]
18.226664260555552	VisitorArrivalGenerator_219	0.0[h]	0.0808322786111111[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
18.261489778888887	VisitorArrivalGenerator_88	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	6.872893091666666[h]	0.7574216255555555[h]	0.0[h]	1.8749696752777778[h]	1.1514300025[h]
18.271944533888888	VisitorArrivalGenerator_170	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.9943409044444443[h]	0.9849206027777777[h]
18.338611200555555	VisitorArrivalGenerator_159	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	1.5444475583333332[h]	0.0[h]	0.0[h]	0.0[h]	1.5526397163888888[h]
18.349582823888888	VisitorArrivalGenerator_220	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
18.506747084444445	VisitorArrivalGenerator_229	0.0[h]	0.06782044583333334[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
18.51003537861111	VisitorArrivalGenerator_211	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.389151665[h]
18.565945907499998	VisitorArrivalGenerator_232	0.13054118777777776[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
18.60527786722222	VisitorArrivalGenerator_85	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.407352583611111[h]	1.2193063830555555[h]	0.0[h]	0.8333333333333334[h]	0.0[h]
18.7432788825	VisitorArrivalGenerator_67	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	9.702499548055554[h]	0.0[h]	0.0[h]	3.2015425477777777[h]
18.857740167777777	VisitorArrivalGenerator_57	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	11.611864425833334[h]	1.4193063830555555[h]	0.0[h]	0.6019296102777778[h]	0.4838660236111111[h]
19.102089249722223	VisitorArrivalGenerator_209	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.911015748611111[h]	0.0[h]
19.30527786722222	VisitorArrivalGenerator_186	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	2.2339225149999997[h]	0.0[h]
19.6902985025	VisitorArrivalGenerator_235	0.0[h]	0.0[h]	0.0[h]	0.0902265911111111[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.9215425861111111[h]	0.0[h]
19.805558016388886	VisitorArrivalGenerator_248	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
20.410718494166666	VisitorArrivalGenerator_253	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]	0.0[h]
